date,symbol,quantity,close,market_value,avg_cost,weight
2024-12-25,510500.SH,39600,5.779,228848.4,5.861686478549999,0.24743315189244686
2024-12-26,512880.SH,193300,1.204,232733.19999999998,0.8500247714958545,0.2507023656115162
2024-12-26,588000.SH,217900,1.065,232063.5,0.9532213335817026,0.24998095854862173
2024-12-26,159915.SZ,107300,2.166,232411.8,2.1621321805680385,0.25035615054504723
2024-12-26,510500.SH,39600,5.824,230630.4,5.861686478549999,0.2484372099121665
2024-12-27,512880.SH,193300,1.213,234472.90000000002,0.8500247714958545,0.2520409326708149
2024-12-27,588000.SH,217900,1.065,232063.5,0.9532213335817026,0.24945100682788351
2024-12-27,159915.SZ,107300,2.163,232089.9,2.1621321805680385,0.24947938486484433
2024-12-27,510500.SH,39600,5.838,231184.80000000002,5.861686478549999,0.24850646966585824
2024-12-30,512880.SH,191900,1.225,235077.50000000003,0.8500247714958545,0.2520358175001749
2024-12-30,588000.SH,217900,1.065,232063.5,0.9532213335817026,0.2488043897627456
2024-12-30,159915.SZ,107500,2.165,232737.5,2.162173011860005,0.24952701162572746
2024-12-30,510500.SH,39700,5.836,231689.2,5.861752551651889,0.2484030880367603
2024-12-31,512880.SH,191900,1.17,224523.0,0.8500247714958545,0.247184626317397
2024-12-31,588000.SH,217900,1.065,232063.5,0.9532213335817026,0.25548620644391556
2024-12-31,159915.SZ,107500,2.102,225965.0,2.162173011860005,0.2487721707166331
2024-12-31,510500.SH,39700,5.658,224622.6,5.861752551651889,0.2472942791760405
2025-01-02,512880.SH,191900,1.106,212241.40000000002,0.8500247714958545,0.24112609978790941
2025-01-02,588000.SH,217900,1.065,232063.5,0.9532213335817026,0.2636458610720223
2025-01-02,159915.SZ,107500,2.019,217042.5,2.162173011860005,0.24658059885214348
2025-01-02,510500.SH,39700,5.484,217714.8,5.861752551651889,0.24734439459080432
2025-01-03,512880.SH,191900,1.076,206484.40000000002,0.8500247714958545,0.23856718931559434
2025-01-03,588000.SH,217900,1.065,232063.5,0.9532213335817026,0.26812067612729784
2025-01-03,159915.SZ,107500,1.978,212635.0,2.162173011860005,0.24567344700191102
2025-01-03,510500.SH,39700,5.37,213189.0,5.861752551651889,0.24631352549152497
2025-01-06,512880.SH,201900,1.077,217446.3,0.8609217367511366,0.25137790917343056
2025-01-06,588000.SH,202600,1.065,215769.0,0.9532213335817026,0.24943887334225479
2025-01-06,159915.SZ,109100,1.976,215581.6,2.1595323664065127,0.2492222303357787
2025-01-06,510500.SH,40200,5.357,215351.4,5.855694447775621,0.24895610856368267
2025-01-07,512880.SH,201900,1.089,219869.1,0.8609217367511366,0.25234622650565675
2025-01-07,588000.SH,202600,1.065,215769.0,0.9532213335817026,0.247640495853665
2025-01-07,159915.SZ,109100,1.99,217109.0,2.1595323664065127,0.24917842884887703
2025-01-07,510500.SH,40200,5.415,217683.0,5.855694447775621,0.24983721507219922
2025-01-08,512880.SH,201900,1.077,217446.3,0.8609217367511366,0.25122276411017536
2025-01-08,588000.SH,202600,1.065,215769.0,0.9532213335817026,0.24928492501039765
2025-01-08,159915.SZ,109100,1.968,214708.8,2.1595323664065127,0.24806004155866906
2025-01-08,510500.SH,40200,5.392,216758.40000000002,5.855694447775621,0.2504280109254517
2025-01-09,512880.SH,201900,1.073,216638.69999999998,0.8609217367511366,0.25047524054204845
2025-01-09,588000.SH,202600,1.065,215769.0,0.9532213335817026,0.24946970313483816
2025-01-09,159915.SZ,109100,1.971,215036.1,2.1595323664065127,0.24862233235670264
2025-01-09,510500.SH,40200,5.388,216597.6,5.855694447775621,0.2504277211819975
2025-01-10,512880.SH,201900,1.054,212802.6,0.8609217367511366,0.24913149303680235
2025-01-10,588000.SH,202600,1.065,215769.0,0.9532213335817026,0.2526043061553656
